88;1;0.803571428571;0.05;2476;40;58;1795;2971;4062;4704;5282;4573;1151;5486;1531;3450;4119;2218;1368;6025;5808;4895;728;4074;5972;3221;2944;2631;2986;3800;2432;5656;4759;5960;4585;5382;1378;2495;3794;5994;1222;486;5665;1302;1686;5685;3937;5613;2163;1507;4725;5458;1388;5708;
89;1;1.0;0.45;85749;63;4527;5556;4399;2266;3615;2219;641;3025;4540;1212;3930;2272;1774;5958;4215;5318;5503;4519;3827;3864;1766;3372;3035;5153;2153;1701;2428;203;3516;2196;5652;4943;897;266;2879;2820;5416;243;3710;1843;4812;2503;4751;4202;4599;3396;2629;5449;4696;
90;0;1.0;0.65;85749;69;2610;974;1385;1959;1443;4968;4187;3740;1505;386;864;3601;4848;3057;4293;474;579;3177;2813;1416;5132;1930;664;1204;5714;2883;3836;2420;3195;291;3856;1872;3141;261;1623;2435;2292;2583;131;1980;4774;5948;185;5429;2740;2511;2183;2647;2396;
91;0;0.625;0.35;7650;53;55;1321;2509;2238;3628;4318;2703;5480;2742;4935;1013;4412;3280;1800;1603;4151;2472;5974;3374;2470;2027;842;914;3335;5970;2882;4144;2048;384;4852;608;3666;1442;456;645;728;2329;5730;5901;2844;4457;3013;1994;5462;4501;1351;2918;5265;1282;
92;1;0.321428571429;0.2;44243;228;794;4153;406;1591;2302;114;2947;3857;2795;2537;4832;3792;750;3899;3672;695;3114;3831;3895;5243;5839;3844;5517;3455;258;5738;311;2241;4733;5635;3630;2815;719;1241;3087;5774;2717;721;1927;4699;4141;4975;5696;644;5288;1149;1419;5535;1752;
93;0;0.446428571429;0.85;95825;85;3703;5161;356;5626;4347;3186;4067;788;5613;137;4705;6015;1646;798;1470;5593;2188;2942;2178;1822;4877;5346;3816;1478;5974;3189;4672;5404;1757;1296;3873;5255;4752;4392;736;3258;3704;2407;4535;1973;2388;1101;3323;5630;3145;782;2592;4418;99;
94;0;0.446428571429;0.85;28601;12;39;4511;3006;4718;1842;1163;4712;5854;1268;1418;5973;3286;5456;4346;3056;4858;1789;5924;660;3502;2586;3440;3463;5421;2987;565;3812;3383;3968;2678;251;4267;4064;2442;1448;511;330;1123;1913;4083;4663;5810;3353;1192;1388;804;2652;3649;5828;
95;0;0.803571428571;0.0;98201;2578;4979;1459;4694;3531;4943;3693;1628;3886;4670;1365;933;4323;3964;2727;5797;246;5136;2767;2428;4322;4916;467;3692;1098;4047;3093;2454;3164;2573;5339;4627;5909;5932;3749;4604;1581;3333;1805;2690;3972;3764;3590;3905;2180;632;1219;4196;1002;1706;
96;1;0.446428571429;0.8;78028;62;1413;2773;4102;1057;5360;2825;1344;669;1639;1174;1457;1599;2294;4008;2476;2919;974;1737;1652;1435;650;1105;1132;3648;2339;2620;4952;5809;539;5924;2713;3786;2178;327;1099;2287;628;5044;3310;3129;2519;2415;3673;5666;4526;1549;3211;3282;3390;
97;1;0.625;0.15;66210;24;3706;5594;2354;3689;2834;5245;4990;3242;4877;4317;1350;1676;3697;2018;470;2689;1882;4423;4010;2531;975;124;2352;5551;1801;805;4131;634;2048;2486;4903;851;3750;3625;4178;5408;4712;2598;2711;3876;5076;5315;5925;1843;3174;2571;179;1588;1107;
98;1;0.625;0.35;33547;2518;5949;492;1403;4004;2229;4224;4801;2974;2055;3732;1814;4535;3127;4294;3135;5481;4835;3490;3502;1459;198;5477;5838;4805;4708;4414;1645;4613;2420;2259;87;5747;4404;3336;2474;5868;1648;3093;2796;3117;5186;1247;1259;5649;1183;5712;4910;134;138;
99;1;0.0178571428571;0.5;19390;93;5490;3818;3987;2881;3006;1977;4087;2186;649;681;1195;3730;740;4983;986;1982;2895;3705;2165;3668;5138;2066;4097;3146;4081;3967;989;291;3758;943;1942;4380;5056;5386;489;655;4208;5226;4646;3886;5180;2374;1477;974;622;4841;1571;1503;1305;
100;0;0.625;0.85;95401;35;4141;5517;1495;2337;4110;5189;2896;2946;3105;3483;4839;4245;5708;5012;4966;2866;81;1900;1975;2885;1148;4452;2569;3971;5829;1637;3575;3892;1983;813;910;1480;6033;1099;3408;3564;1559;5580;5330;3399;2192;2661;5420;5596;4353;5957;683;3125;1035;
101;1;0.321428571429;0.15;33314;71;5232;2472;5948;1367;845;3085;5198;427;5339;947;3902;1494;3482;4257;3125;3673;1956;2323;5464;3219;4476;3453;2346;2080;3968;4352;1077;5956;3572;2935;2030;405;3624;3735;3924;3485;1937;4235;1216;1326;1472;994;221;1280;3088;1983;3217;5108;3093;
102;0;0.625;0.95;20871;1822;6012;4412;2104;979;1084;5125;5912;398;5003;4299;5263;1517;3969;4712;5883;626;1742;2984;2047;2270;2581;2438;1581;4285;2144;5572;4060;5153;4688;1584;518;1077;4560;5328;1064;756;1460;980;1255;2825;3850;5475;1895;4910;3229;3768;1948;772;135;
103;0;0.803571428571;0.35;92104;57;1482;5320;4155;3148;4925;3456;5144;3659;3569;5690;1342;1997;4373;5980;1911;4622;3398;3311;2843;3424;432;2498;4385;1633;4863;462;2297;4301;4516;5737;3015;5384;4534;988;3134;1625;802;2100;1458;2107;5061;3238;2211;4719;3748;4378;1551;4808;5920;
104;0;0.446428571429;0.6;926;45;586;499;2270;817;2090;3749;2858;5521;3546;4651;5059;356;3669;4338;3283;183;2027;5269;694;2959;4794;2275;248;3629;5509;1770;5607;3364;3428;978;1562;5740;4791;5532;3019;910;1463;653;5654;1454;4458;1523;3254;5724;4486;4106;1136;2529;4630;
105;0;0.803571428571;0.6;90277;5408;6003;1307;5072;1047;4338;1317;1622;1466;5442;3937;5530;5158;3391;3148;1143;3315;1303;4433;5386;3703;4386;5691;359;924;5514;2004;5121;3426;1953;4435;159;5459;5742;4575;1195;4267;5146;4163;1588;5193;5460;2377;4760;5432;1355;1221;954;140;255;
106;1;0.625;0.55;79101;2752;261;3778;1497;4529;772;5269;3143;2069;4462;3670;955;3633;5260;1141;1719;3047;3780;1284;3690;4983;3496;557;3787;4240;3751;918;739;2373;4302;654;5701;3890;5184;1682;5037;3995;2133;5656;5133;5196;3095;2183;3084;5547;4508;663;2975;5388;5803;
107;0;0.803571428571;0.9;63129;14;50;201;2891;4413;1451;3502;3651;3279;4305;5110;4530;1180;4132;711;4070;5993;2262;3269;3845;4317;4240;966;2586;1937;1447;4280;513;4585;1826;1503;164;2453;3706;383;1604;779;5068;1754;1453;2720;4616;1780;947;3861;3658;2770;4004;665;5671;
108;0;0.446428571429;0.6;30316;82;2472;3273;2230;2224;5030;2744;3135;5792;4570;3868;3561;891;3934;1066;415;5573;5997;2594;488;3085;2736;5655;5723;547;5429;4559;5688;2956;4341;4401;2971;3324;1489;260;3037;357;1916;3168;4825;5795;4654;3177;1216;1975;5715;4457;171;302;419;
109;0;0.803571428571;0.75;92028;44;3591;4373;188;1257;395;2186;985;1162;638;4171;4671;5881;2265;5842;273;5690;3085;3149;2593;2536;3131;903;1500;3147;1891;1419;6031;4431;1082;592;110;2449;3428;3942;4405;3331;1218;5589;2434;2667;541;2680;2809;3775;687;3888;2765;2626;2869;
110;0;0.446428571429;0.1;90803;51;109;1704;2682;3774;4531;1771;548;4397;4346;5352;5318;3233;1235;5234;5123;5774;2532;2868;3227;4118;5845;723;4713;709;2700;2310;928;121;1919;4966;5463;3234;5809;2892;1807;1267;4417;2314;5552;4775;4767;1836;5752;1806;1498;1499;5338;2407;4861;
111;0;0.625;0.75;55416;5260;4195;3279;5555;1620;317;3412;4612;1925;5567;5275;2008;2448;638;1258;381;512;3375;351;5727;449;1237;375;4968;151;5367;2467;3931;2090;2367;439;4269;1027;5837;3220;5358;5981;2370;5156;5716;3677;2446;1500;1595;5482;5806;5933;3658;5516;5280;
112;0;0.446428571429;0.8;97209;219;3269;1082;335;3992;4678;3859;2354;1876;4184;1401;1096;1892;1184;1702;2052;3539;807;331;2280;715;3689;3466;1025;782;3706;3671;828;1232;2383;4010;1507;2324;1527;4253;3251;224;3775;2115;4758;5716;5781;797;5823;3661;2071;2381;4268;5927;133;
113;0;0.321428571429;0.6;37032;3205;3633;4483;3549;3507;2260;1368;5132;2824;4144;5765;2184;5409;1035;3942;4577;2198;4807;358;5099;3156;1299;3898;3119;2382;4485;5367;3323;5720;5183;5414;887;3821;2451;3816;1702;1043;1846;1216;4886;3836;2748;4918;5276;2913;2584;3905;1864;222;455;
114;1;0.446428571429;0.1;83712;92;775;5854;624;2495;514;4997;4381;3150;834;2607;1352;1264;2327;5999;4983;1907;5583;2899;1879;372;2026;2284;3649;3271;2650;307;4426;1193;4246;2819;1920;826;3486;3412;4289;4515;2103;1242;4641;1974;1378;2798;5677;1003;197;4917;4719;1331;4228;
115;0;0.446428571429;0.85;28083;1236;2521;3813;1040;1324;4592;1962;2055;521;3380;4959;5152;3202;3666;240;5616;339;998;5224;4573;4677;5211;5939;3155;184;5972;5574;4651;2526;4461;4147;5038;5799;5757;3983;5277;5914;4469;1168;1934;4631;4276;207;5150;74;6028;4300;5020;4492;1887;
116;0;0.446428571429;0.85;55744;4169;1551;2182;1902;4826;274;4244;3902;925;2637;5811;3215;477;3923;3122;3029;3151;2884;3933;4579;2759;4357;4085;2018;1665;3299;3350;1133;2977;3632;375;3687;1994;3444;2677;4453;4028;1126;4467;4282;5027;3542;4044;1372;953;2301;4216;4766;4944;142;
117;0;0.446428571429;0.85;33314;48;123;3673;5103;2440;5698;3766;1131;1871;4112;4546;5157;2144;2018;4125;4645;2214;5089;5068;365;3369;4175;5086;4398;426;740;193;5484;3070;802;5147;2894;4578;4415;3476;2105;1317;1919;1310;864;4727;2694;2768;4755;5802;1752;1456;5657;2490;532;
118;0;0.625;0.85;22315;2586;466;748;1555;1780;3579;4594;5596;3145;4006;3056;2268;3331;4151;657;229;4071;2681;5485;1729;1784;1448;3855;4237;2150;4741;2004;2242;2516;4451;4412;419;5046;3302;474;1162;968;3123;712;5288;5645;5746;235;284;5488;3050;5852;946;4010;168;
119;1;0.0178571428571;0.5;77515;34;5157;4423;472;501;5180;4617;355;1187;2295;2308;3490;5854;2599;300;333;3923;5441;2227;5085;4351;3124;4414;4292;876;5809;1228;4336;5610;299;5762;5466;2985;1063;4579;3118;4766;836;289;888;2150;1958;2392;2685;4458;3110;5546;4589;2895;4564;
120;0;0.446428571429;0.55;27106;5347;1005;2327;5928;2404;4623;369;3736;2820;1269;1484;1107;5034;2403;1417;3920;4986;530;1274;5213;4351;5884;2223;4474;3941;335;4685;2423;184;2249;468;5000;4061;3505;5659;5162;1457;1640;2717;1303;132;2529;932;1444;3423;1401;2652;2284;839;5685;
121;0;0.625;0.35;75229;110;3185;5157;1264;1040;2835;3784;4851;1337;4898;1924;4982;1222;5878;3219;5446;4577;154;395;3887;3485;5690;3529;2099;4554;3603;4423;1632;1938;4642;1562;556;5868;3480;5842;4927;1129;3793;1347;3300;298;1324;4710;2600;2120;1828;2326;4069;5063;262;
122;1;0.321428571429;0.2;94305;3705;4501;3301;4627;4518;5513;5749;3220;716;2714;987;3934;4803;4802;1440;3644;826;3515;529;3263;3491;1978;4486;2168;5226;4090;1970;1133;2349;4290;3219;5274;288;736;5214;2711;3675;2019;4174;5146;758;5242;1759;3946;4639;5732;1777;4248;134;216;
123;0;0.625;0.45;67208;117;2763;4940;2186;5792;2327;331;4936;2319;419;5701;247;3044;2989;1144;2505;3296;5694;5602;2194;3143;542;929;4979;3402;880;4443;3080;2675;335;3472;1775;3428;2122;4796;3175;4066;3916;2735;3469;673;3221;3987;3700;4873;939;5622;791;3191;1552;
124;0;1.0;0.35;91356;3;97;4212;5857;2781;4098;3807;3018;4468;383;653;5161;1421;2352;5913;3615;5398;1902;3711;751;3386;2732;3534;2797;3076;5826;3421;3240;1507;3491;488;1145;409;2982;423;5796;1015;3383;5309;3554;4819;2333;531;4056;2431;1131;2348;4432;1291;2861;
125;0;0.803571428571;0.7;1701;5924;3251;1531;5526;3021;3068;744;4798;1244;726;4415;6018;3894;3493;5338;5671;4872;3988;419;4150;4306;2776;5820;5604;5887;5752;3431;684;5450;3622;2011;3146;1314;2663;2278;1041;4910;3873;5776;5977;6034;2870;3962;1897;1445;5231;5007;3522;3194;852;
126;0;0.321428571429;0.45;98117;1965;262;4579;1885;519;1281;5914;444;1558;2310;812;880;2971;3962;1305;709;4505;2777;5894;5058;3939;3530;5462;4259;2476;3904;5708;1397;2513;451;4655;2014;2012;1601;5886;2927;2226;2341;3396;5524;3912;2210;5107;2627;5577;1320;5074;725;3310;530;
127;1;0.803571428571;0.15;1770;29;54;859;4811;2925;2608;694;5505;753;2621;4516;726;2192;3566;513;5946;5183;2821;1383;3608;1998;356;415;5342;1066;2008;800;5225;3306;4304;2625;2758;3514;3993;1060;4720;1492;2934;5215;4673;4899;1949;4442;2686;4908;2475;4156;3151;3043;5276;
128;0;1.0;0.3;37922;2492;4181;482;68;1487;4983;654;4669;138;5448;2183;5320;1873;4745;3707;3584;3057;3846;4110;3975;3934;2782;1819;658;2805;5781;1565;3711;4547;201;4570;1811;3306;2006;5954;621;1893;2870;4625;4283;2849;1952;3297;612;2855;5560;3244;4596;1338;976;
129;0;0.446428571429;0.55;20164;2727;5501;5722;469;4133;5626;4992;4584;2862;3489;609;1762;4804;2426;5046;4199;5360;873;3673;426;2124;450;4881;315;4086;5295;4826;3677;4700;471;1794;5667;1124;2393;2810;3312;4973;1058;5329;1228;3892;4364;5466;3088;5541;5240;1190;1686;1674;5593;
130;0;0.625;0.85;50021;2644;6016;2731;1594;5721;936;837;1253;4121;310;5266;4311;5899;2350;1239;4384;967;1805;1501;682;3673;1294;3957;5045;5518;5645;945;2910;5619;1181;1133;1271;482;323;2917;848;3671;839;1609;3279;1710;904;3078;1249;1671;1641;3782;1430;1944;3319;
131;0;0.321428571429;0.2;6520;49;90;433;3212;981;4669;1780;5762;2148;887;5876;4407;5369;3095;2932;4204;2381;795;180;2600;3631;1718;2401;369;222;2926;5367;5249;1365;1721;4488;5889;3821;4733;1367;3092;1437;1640;2890;4138;1166;5075;5996;3822;1963;1941;1456;2592;1575;5789;
132;0;0.446428571429;0.85;99709;120;390;2402;4104;1073;4574;3218;1831;3094;1632;4611;4304;5929;463;963;3806;1644;3989;4333;3811;4540;5975;2985;339;2534;4133;2164;4047;4922;3514;3893;4969;1367;5788;2480;1597;4051;4200;1007;2633;3209;5540;5419;707;1262;686;69;2749;4014;4723;
133;1;0.446428571429;0.0;55071;9;4726;1765;4056;912;3657;3362;1654;4902;4757;1562;5048;218;2101;2009;2700;2477;1499;6014;908;4298;672;3074;4388;1842;5843;435;2584;1400;2498;1645;4046;5503;5562;1362;5402;112;4425;1458;4816;2406;1611;792;3455;747;1609;3811;3056;1534;5167;
134;0;0.446428571429;0.0;66212;2590;238;3042;3763;4700;3391;2957;98;4823;1762;647;3143;4272;1530;1265;1065;2811;4645;903;590;702;1467;4179;4635;2035;5594;1377;1872;122;3732;2497;346;2480;874;652;2836;725;5068;5637;4737;5248;5987;4901;3345;5769;1238;3417;159;247;390;
135;0;0.321428571429;0.2;20006;1828;2128;1613;4265;4078;3959;102;2802;337;2705;1539;2847;2987;1624;5942;5050;2821;2090;3776;5635;2690;5845;4188;4372;2648;604;2724;5537;2491;3378;3639;3678;840;4270;2064;4277;3495;1088;810;151;759;3197;3856;2714;1292;4385;1675;1352;4134;3193;
136;0;0.321428571429;0.1;21202;1446;2384;3953;1724;4245;4187;2406;3916;2884;4060;4703;389;3963;4585;5690;861;193;1807;4182;5796;1441;3020;2818;1962;2378;862;1448;5357;1958;5750;2352;1719;5839;1367;1975;1209;3721;3321;1671;4165;1285;1192;691;3811;1686;2844;4567;5646;1883;222;
137;1;0.803571428571;0.3;78758;93;5293;3240;352;3440;2834;5490;2755;3177;1047;261;387;4640;430;1997;2588;1622;4177;3069;2851;5890;4045;4380;5663;1598;5243;1345;1842;1733;718;764;2971;4488;5230;4282;1268;3239;1973;184;5261;4807;405;1360;821;5532;1783;3078;2986;5612;229;
138;0;0.321428571429;1.0;22203;76;128;5642;3207;259;2353;557;2634;2541;5285;2644;5372;1722;2132;5303;1565;3079;241;3732;3372;5503;4313;4498;4900;3185;2069;3887;4367;98;3875;560;4278;265;3764;4610;2375;1507;1590;776;458;1700;1149;3342;281;3242;4927;5730;4658;2710;1872;
139;1;0.446428571429;1.0;45409;5095;275;2448;1003;3658;5092;3976;3143;5624;2098;2969;5225;3339;459;5198;469;2632;3467;2289;3374;681;2332;3524;2642;2123;6030;5711;813;1373;2937;4590;2499;1787;4929;221;2461;880;3620;5108;5727;5818;955;5005;2838;5323;2329;5136;1635;1011;231;
140;1;0.625;0.05;55107;85;3561;105;5117;521;4047;304;4436;3080;5083;1307;1465;2615;248;5719;6003;5114;2247;3549;6009;1394;682;4206;4272;3945;1798;1599;4996;4701;4260;1354;3524;1847;633;5822;1012;752;4466;866;5838;3395;952;2406;567;1081;4537;4005;822;2506;1635;
141;0;0.625;0.65;62035;73;682;4032;2499;1580;3060;5983;5776;4086;5604;2525;269;3476;1651;1261;5503;4173;4033;4220;2956;159;5977;336;3699;2484;3149;3116;5588;4346;3989;373;4699;3644;152;3933;5600;611;3661;5563;2137;3594;5907;5606;2371;4819;5482;2379;1453;2518;4454;
142;0;0.446428571429;0.35;10011;2371;1005;2863;3504;4178;2977;1840;2086;4381;1386;4574;5181;5223;4368;5177;3597;3182;4645;3245;1447;1027;4684;1441;262;3809;326;4848;5598;3282;5498;116;2898;1561;494;734;4972;4430;2892;238;1351;4707;1993;1297;1520;4205;3200;5593;1699;2716;149;
143;0;0.321428571429;0.15;64043;1004;2020;3536;3143;4450;1746;1367;880;2182;1815;573;3547;2834;4474;4484;3233;5692;3617;1705;2473;4863;535;5039;1579;848;2018;1601;4279;3205;2886;2673;3523;4215;4515;3678;5803;882;5469;3303;2690;5083;2314;2821;4535;725;4758;5621;4965;2614;553;
144;0;0.446428571429;0.85;29401;4491;2957;3039;706;3285;5962;2681;5743;2360;2621;957;2237;4028;4759;3218;4390;5229;768;4949;1491;2947;2669;2952;4105;1033;4613;5400;1582;4378;490;2290;182;4798;3202;4382;1662;578;4876;3287;1430;2675;1741;3648;5543;4010;3348;3981;1878;764;983;
145;0;0.321428571429;0.2;19081;57;3673;1017;2076;2460;1666;229;1355;957;5907;4936;2314;4504;262;495;5497;5455;588;1717;3300;586;2446;3493;5312;3920;1176;2450;6010;2626;1756;3482;1334;2834;2903;4622;1393;2480;727;1018;1983;1467;3336;3795;3599;4825;2936;165;3261;5392;3885;
146;1;0.625;1.0;10954;84;773;3467;962;5782;4089;2069;3977;1212;2488;2535;3365;4603;5330;1130;4588;5763;4167;5835;4844;1459;891;3457;5430;1277;4104;817;4838;1022;3730;1776;4275;4196;262;765;3138;449;3243;5349;3232;330;1030;3524;5680;1434;4141;4862;2995;5005;1249;
147;0;0.321428571429;0.2;91360;50;417;5347;2579;5041;5501;5458;1452;3925;2214;3017;3121;4778;2773;1152;164;3207;900;2256;5643;3240;1077;5290;742;3203;5295;5001;3321;5281;4062;2036;5605;3960;1113;1245;2380;3559;1013;3091;5844;5405;184;1783;5100;3498;4741;2865;3755;2336;5985;
148;0;0.892857142857;0.85;57747;5195;1804;4969;390;255;4499;2722;2361;985;2150;1717;3685;2354;5905;1705;332;5705;3527;1963;3521;3935;4958;5474;5899;727;360;287;456;5017;1062;5492;3439;3196;3219;2330;1266;2680;1487;5380;4923;2087;3411;645;545;6020;2209;4815;750;2692;3083;
149;0;0.446428571429;0.05;29205;18;2564;3675;2539;5433;5534;5555;1294;3543;1232;1441;2224;4692;3667;5700;5019;2179;142;1498;5790;4468;2540;4142;2651;665;2906;1785;3552;1837;243;1987;2699;4422;5312;3153;2990;1078;3055;260;1660;2946;1278;1857;5904;5513;5766;1877;3962;4965;4971;
150;0;0.625;0.35;98144;641;727;4846;3101;4948;2023;1180;3708;5720;5636;2609;3082;1444;5743;5341;3765;3172;3736;5349;4553;3690;1520;3147;3106;3015;578;3406;1717;2315;3039;1150;3420;2997;2470;3970;1814;4261;404;4665;2190;172;1546;1129;4564;2959;2669;397;1524;4764;282;
151;1;0.446428571429;1.0;85013;111;135;291;4085;4018;3699;5899;3341;3434;1424;5562;3558;3315;4182;5163;2443;5729;2522;3976;1164;4299;1474;5999;5650;605;3586;290;5424;278;5822;2710;826;839;428;2607;612;5432;769;4557;4973;3323;2379;3418;2839;1577;5419;5024;5429;312;5187;
152;0;0.321428571429;0.2;48104;37;141;1661;4737;1155;60;3212;2950;4669;3804;1763;2691;682;869;6035;3550;923;3347;3621;3317;937;6025;4788;2957;5722;786;5928;4531;1329;618;1814;2010;5661;72;2141;3573;4550;5858;2562;5756;2225;5286;4924;1710;3200;755;975;5665;3985;2354;
153;0;0.0178571428571;0.5;51537;2980;945;5830;593;4435;1646;5843;1391;2404;466;5151;4638;3076;449;3696;2010;5173;4341;2110;3312;4338;1001;4126;5780;997;4813;3265;2474;1912;4783;3018;3061;1969;1594;4846;3823;5521;2135;811;1090;3004;1249;4933;537;2551;5685;1583;3168;1361;2034;
154;0;0.892857142857;1.0;94530;121;3111;209;4083;1745;5131;3574;4980;928;4156;394;378;4908;3494;2879;492;318;991;5998;430;3731;825;4389;2010;1227;1100;5601;1819;654;3615;570;1059;5182;1231;6010;2826;4569;2801;5760;2585;5864;5368;244;1215;652;4677;504;2358;4124;580;
155;0;0.625;0.6;7470;4080;2125;6031;5194;3872;3054;684;374;6006;2268;5916;471;3518;5755;1223;5842;315;4505;5133;3141;5285;202;4984;3390;1241;3902;1176;1367;3613;1115;5405;1369;5552;2805;3188;1952;942;2173;5712;4424;3341;3394;5646;2474;1384;1135;4193;3945;3243;4501;
156;1;0.803571428571;0.35;14519;49;3061;2625;2510;1587;5992;3964;1096;1376;2034;2412;4446;2772;1559;1759;2156;2832;3656;509;1118;977;5157;922;4347;4520;5457;422;4774;753;5808;2839;3707;5957;5359;5189;3691;4356;1694;1303;186;3947;1247;1322;3256;801;639;2362;1640;5323;912;
157;0;0.625;0.8;12866;3;68;5285;4380;672;570;4456;5572;5955;5478;5047;5059;4824;4432;388;5054;2188;857;2299;3245;3667;1904;1578;4308;5886;2061;2907;2638;5846;732;2310;1642;222;2607;1465;4878;1392;3665;569;5039;4797;1285;3485;4912;566;5545;1059;1081;2716;386;
158;0;1.0;0.35;28754;84;1537;3534;439;591;4651;2428;2544;5892;3462;4777;1726;3102;5719;1661;2484;2272;547;3175;415;1573;3628;2155;3170;3467;5386;2399;625;2864;2323;4689;2894;3576;3106;3765;2734;1696;3859;3481;2897;4141;1885;5305;1884;712;1451;199;1909;2573;5470;
159;1;0.803571428571;0.0;37922;52;105;141;829;269;5063;5029;2557;1198;4107;4450;687;3158;2754;2655;4935;1208;4768;3291;3155;2500;5236;246;4233;669;4490;941;4553;303;5617;134;1807;820;2245;5866;5540;5088;3956;4977;1387;4115;3117;3786;5043;5800;1997;2313;5221;1677;4596;
160;0;0.625;0.35;13021;75;2325;3590;1796;4325;404;5264;3109;4452;5355;2452;3053;3120;2835;509;1210;2069;1819;957;4260;243;3065;4739;5416;605;4505;2993;5302;2587;2800;5973;1645;5086;4929;4159;551;316;974;1641;2243;187;4083;4568;1936;1505;3601;3805;3090;3842;690;
161;0;0.803571428571;0.8;981072;1628;3471;1257;2530;2198;3046;5170;1530;655;343;4740;1251;2682;5152;5418;5729;4982;5829;5688;5366;2995;1531;4287;3779;5356;4015;4902;1587;1135;226;2576;529;4330;2347;5495;5084;545;2418;2954;2365;5400;3469;4154;3272;4069;740;1170;4779;792;236;
162;1;0.321428571429;0.2;93117;497;4061;2168;3743;2882;5836;3770;3720;4754;917;2742;1910;492;4979;515;4010;5053;538;2155;5010;3009;5468;630;2201;1954;4881;4826;3027;3316;1249;5268;1461;245;2711;3556;1269;3338;298;1541;3212;4832;769;4746;5107;2903;2574;1999;4069;279;282;
163;0;0.321428571429;0.2;85013;63;1102;4345;1043;1068;3530;2006;5539;5720;5070;744;4164;2906;4629;5508;351;3401;5001;1105;5834;410;3060;5387;4102;1533;3694;721;1249;914;3138;4531;3535;343;1923;5010;4469;5419;1107;4586;3956;2518;4092;4774;3682;3542;4472;1517;5267;3282;1080;
164;1;1.0;0.65;94566;50;62;107;147;1372;4721;5071;5402;1520;1183;3008;2229;2844;4409;4907;4794;4988;1168;1271;3756;3649;2957;1864;2300;512;4902;2030;2062;5346;4048;5144;2455;4113;1276;4388;1055;995;1688;2668;3661;3453;1411;1258;1554;5091;2328;1427;5635;5735;1795;
165;0;0.321428571429;0.8;98502;52;145;864;1894;3198;2065;2618;5336;248;5328;4518;5812;5653;815;2043;4405;4923;2234;2442;2449;929;2655;4462;5230;3833;5118;2022;4240;2397;3082;3255;307;839;4126;3022;2605;2238;2898;4262;1615;5509;2106;4770;5920;3170;4001;4051;5848;2112;2519;
166;0;0.321428571429;0.2;92802;5978;1533;3619;3752;3119;640;3953;5846;5080;2319;556;975;3679;4133;4296;5085;3307;5501;1482;3065;3157;2110;875;2703;1812;973;4750;4299;438;1906;3686;590;2251;719;559;2776;2011;210;197;2291;5248;3618;5864;5484;5853;3335;4751;1542;5460;204;
167;1;0.446428571429;0.55;10022;46;84;5096;5460;5921;1570;4623;223;1726;2885;1057;1829;1376;5333;2330;985;5254;3635;2513;4467;2450;3903;3868;4468;504;4147;4408;3211;2656;2188;5338;2640;224;1420;4121;5675;935;1482;4903;1972;2790;5134;5511;1290;1918;1633;5361;284;3116;1018;
